152,-0.000310559006220013
153,-0.000310559006185485
154,-0.000310559006220013
155,-0.000310559006220013
156,-0.000310559006220013
157,0.332919254658408
158,-0.000310559006220013
159,-1
160,0.332919254658373
161,-0.000310559006185485
162,-0.000310559006220013
163,-0.000310559006220013
164,-0.00031055900653032
165,-0.000310559006185485
166,0.332919254658373
167,-0.333540372670813
168,0.332919254658408
169,-0.000310559006220013
170,-0.000310559006220013
171,-0.000310559006220013
172,-0.000310559006185485
173,-0.000310559006220013
174,0.332919254658373
175,-0.666770186335407
176,0.332919254658408
177,-0.000310559006220013
178,-0.000310559006220013
179,-0.000310559006220013
180,-0.000310559006185485
181,0.332919254658373
182,-0.000310559006220013
183,-0.333540372670813
184,0.332919254658408
185,-0.000310559006220013
186,-0.000310559006220013
187,-0.000310559006220013
188,-0.000310559006185485
189,0.332919254658373
190,-1
191,-1
192,0.332919254658373
193,-0.000310559006185485
194,-0.000310559006220013
195,-0.000310559006220013
196,-0.000310559006220013
197,0.332919254658408
198,-0.000310559006220013
199,-0.333540372671124
200,0.332919254658408
201,-0.000310559006220013
202,-0.000310559006220013
203,-0.000310559006220013
204,0.332919254658408
205,-0.000310559006220013
206,-0.000310559006220013
207,-0.333540372670813
208,-0.000310559006185485
209,-0.000310559006220013
210,0.332919254658373
211,-0.000310559006220013
212,-0.000310559006185485
213,-0.000310559006220013
214,-0.000310559006220013
215,-0.000310559006220013
216,-0.000310559006185485
217,0.332919254658373
218,-0.000310559006220013
219,-0.000310559006185485
220,-0.000310559006220013
221,-0.000310559006220013
222,-0.000310559006220013
223,-0.666770186335407
224,-0.000310559006185485
225,-0.000310559006220013
226,0.332919254658373
227,-0.000310559006185485
228,-0.000310559006220013
229,-0.000310559006220013
230,-0.000310559006220013
231,-0.000310559006185485
232,-0.00031055900653032
233,-0.000310559006220013
234,0.332919254658373
235,-0.000310559006185485
236,-0.000310559006220013
237,-0.000310559006220013
238,-0.000310559006220013
239,-0.333540372670779
240,-0.000310559006220013
241,0.332919254658373
242,-0.000310559006220013
243,-0.000310559006185485
244,-0.000310559006220013
245,-0.000310559006220013
246,0.332919254658408
247,-0.333540372670813
248,-0.000310559006220013
249,-0.666770186335372
250,-1
251,-1
252,-1
253,-1
254,-1
255,-1
256,-0.000310559006254429
257,0.332919254658408
258,-0.000310559006185485
259,-0.000310559006254429
260,-0.000310559006220013
261,-0.000310559006185485
262,0.332919254658373
263,-0.333540372670813
264,0.332919254658373
265,-0.000310559006185485
266,-0.000310559006220013
267,-0.000310559006220013
268,0.332919254658097
269,-0.00027950310585656
270,-0.000310559006220013
271,-0.333540372670813
272,0.332919254658373
273,-0.000310559006185485
274,-0.000310559006220013
275,-0.000310559006220013
276,-0.000310559006220013
277,0.332919254658408
278,-0.000310559006220013
279,-0.000310559006220013
280,-0.000310559006185485
281,-0.000310559006220013
282,0.332919254658373
283,-0.000310559006220013
284,-0.000310559006185485
285,-0.000310559006220013
286,-0.000310559006220013
287,-0.666770186335407
288,-0.000310559006185485
289,0.332919254658373
290,-0.000310559006220013
291,-0.000310559006220013
292,-0.000310559006185485
293,-0.000310559006220013
294,0.332919254658373
295,-0.333540372670813
296,0.333229813664318
297,-0.000310559006220013
298,-0.000310559006220013
299,-0.000310559006185485
300,0.332919254658373
301,-0.000310559006220013
302,-0.000310559006220013
303,-0.333540372670779
304,0.332919254658373
305,-0.000310559005944122
306,-0.000310559006185485
307,-0.000310559006254429
308,0.332919254658442
309,-0.000310559006254429
310,-0.000310559006185485
311,-0.000310559006185485
312,-0.000310559006254429
313,-0.000310559006185485
314,0.332919254658373
315,-0.000310559006185485
316,-0.000310559006254429
317,-0.000310559006185485
318,-0.666770186335441
319,-1
320,0.332919254658442
321,-0.000310559006254429
322,0.332919254658373
323,-0.333540372670813
324,0.332919254658442
325,-0.000310559006254429
326,-0.000310559006185485
327,-0.000310559003151356
328,-0.000310559006185485
329,0.332919254658373
330,-0.000310559006185485
331,-0.000310559006185485
332,0.332919254658373
333,-0.000310559006254429
334,-0.000310559006185485
335,-0.333540372670813
336,0.332919254658373
337,-0.000310559006185485
338,-0.000310559006185485
339,-0.000310559006254429
340,0.332919254658373
341,-0.000310559006185485
342,0.332919254658373
343,-0.333540372670813
344,0.332919254658373
345,-0.000310559006185485
346,0.332919254658373
347,-0.000310559006185485
348,-1
349,1.33260869565219
350,-0.000310559006254429
351,-0.666770186335372
352,-0.000310559006254429
353,0.332919254658442
354,-0.000310559006254429
355,0.332919254658373
356,-0.000310559006185485
357,0.332919254658373
358,-0.000310559003082411
359,-0.000310559006254429
360,0.332919254658442
361,-0.000310559006254429
362,0.332919254658373
363,-0.000310559006185485
364,0.332919254658373
365,-0.000310559006185485
366,-0.000310559006254429
367,-0.333540372670744
368,-0.000310559006254429
369,0.332919254658373
370,-0.000310559006185485
371,-0.000310559006254429
372,-0.000310559006185485
373,-0.000310559006185485
374,-0.000310559006254429
375,-0.333540372670813
376,-0.000310559006185485
377,-0.000310559006185485
378,-0.000310559006254429
379,-0.000310559006185485
380,-0.666770186335372
381,-1
382,-1
383,-1
384,0.332919254658373
385,-0.000310559006254429
386,-0.000310559006185485
387,-0.000310559006254429
388,-0.000310559006185485
389,-0.000310559006185485
390,0.332919254658373
391,-0.333540372670813
392,0.332919254658373
393,-0.000310559003082411
394,-0.000310559006185485
395,-0.000310559006254429
396,0.332919254658373
397,-0.000310559006185485
398,-0.000310559006254429
399,-0.333540372670744
400,-0.000310559006254429
401,0.332919254658442
402,-0.000310559006254429
403,-0.000310559006185485
404,-0.000310559006254429
405,0.332919254658373
406,-0.000310559006185485
407,-0.000310559006185485
408,-0.000310559006185485
409,-0.000310559006254429
410,0.332919254658373
411,-0.000310559006185485
412,-0.000310559006254429
413,-0.000310559006185485
414,0.332919254658373
415,-1
416,0.332919254658373
417,-0.000310559006185485
418,-0.000310559006185485
419,-0.000310559006254429
420,0.332919254658442
421,-0.000310559006254429
422,-0.000310559006185485
423,-0.000310559006254429
424,-0.000310559003082411
425,0.332919254658373
426,-0.000310559006185485
427,-0.000310559006254429
428,0.332919254658373
429,-0.000310559006185485
430,-0.000310559006185485
431,-0.000310559006185485
432,-0.333540372670882
433,0.332919254658442
434,-0.000310559006254429
435,-0.000310559006185485
436,-0.000310559006185485
437,0.332919254658373
438,-0.000310559006185485
439,-0.000310559006254429
440,-0.000310559006185485
441,-0.000310559006254429
442,0.332919254658373
443,-0.000310559006185485
444,-0.000310559006185485
445,-0.000310559006254429
446,-0.666770186335372
447,-1
448,0.99937888198756
449,-0.666770186335372
450,-0.000310559006254429
451,-0.000310559006185485
452,-0.000310559006254429
453,0.332919254658442
454,-0.000310559006254429
455,-0.000310559006185485
456,-0.000310559006185485
457,-0.000310559003151356
458,0.332919254658373
459,-0.000310559006185485
460,-0.000310559006185485
461,-0.000310559006185485
462,0.332919254658373
463,-0.333540372670882
464,-0.000310559006185485
465,-0.000310559006185485
466,0.332919254658373
467,-0.000310559006185485
468,-0.000310559006254429
469,0.332919254658442
470,-0.000310559006254429
471,-0.000310559006254429
472,-0.000310559006185485
473,-0.000310559006185485
474,0.332919254658373
475,-0.000310559006185485
476,-0.000310559006185485
477,-0.000310559006254429
478,-0.000310559006254429
479,-0.666770186335372
480,-0.000310559006185485
481,-0.000310559006254429
482,0.332919254658373
483,-0.000310559006185485
484,-0.000310559006185485
485,-0.000310559006185485
486,0.332919254658373
487,-0.000310559006254429
488,-0.000310559003082411
489,-0.000310559006185485
490,-0.000310559006254429
491,0.332919254658442
492,-0.000310559006254429
493,-0.000310559006254429
494,-0.000310559006185485
495,-0.333540372670744
496,0.332919254658373
497,-0.333540372670882
498,-1
499,-1
500,-1
501,-1
502,-1
503,-1
504,-1
505,-1
506,-1
507,-1
508,-1
509,-1
510,-1
511,-1
512,-0.000310559006185485
513,0.332919254658373
514,-0.000310559006185485
515,-0.000310559006185485
516,0.332919254658373
517,-0.000310559006185485
518,0.332919254658373
519,-0.333540372670882
520,-0.000310559006185
521,-0.000310559006185
522,0.332919254658373
523,-0.000310559006254
524,-0.000310559006254
525,0.332919254658442
526,-0.000310559006254
527,-0.333540372670744
528,-0.000310559006254
529,0.332919254658442
530,-0.000310559006254
531,-0.000310559006254
532,0.332919254658442
533,-0.000310559006254
534,-0.000310559003082
535,-0.000310559006185
536,-0.000310559006254
537,0.332919254658373
538,-0.000310559006185
539,-0.000310559006185
540,-0.000310559006185
541,0.332919254658373
542,-0.000310559006185
543,-0.666770186335441
544,-0.000310559006185
545,-0.000310559006254
546,0.332919254658442
547,-0.000310559006254
548,-0.000310559006254
549,0.332919254658373
550,-0.000310559006185
551,-0.000310559006185
552,-0.000310559006185
553,-0.000310559006254
554,0.332919254658442
555,-0.000310559006254
556,-0.000310559006254
557,-0.000310559006185
558,0.332919254658373
559,-0.333540372670744
560,-0.000310559006254
561,-0.000310559006185
562,0.332919254658373
563,-0.000310559006254
564,-0.000310559006185
565,0.332919254661545
566,-0.000310559006254
567,-0.000310559006254
568,-0.000310559006185
569,-0.000310559006185
570,0.332919254658373
571,-0.000310559006185
572,-0.000310559006185
573,-0.000310559006254
574,-0.666770186335372
575,-1
576,0.332919254658373
577,-0.000310559006185
578,-0.000310559006254
579,0.332919254658373
580,-0.000310559006254
581,-0.000310559006185
582,0.332919254658373
583,-0.333540372670744
584,0.332919254658373
585,-0.000310559006185
586,-0.000310559006254
587,-0.000310559006254
588,0.332919254658442
589,-0.000310559006254
590,-0.000310559006185
591,-0.333540372670813
592,0.332919254658442
593,-0.000310559006254
594,0.332919254658373
595,-0.000310559006254
596,-0.000310559006185
597,-0.000310559006185
598,0.332919254661477
599,-0.333540372670813
600,0.332919254658373
601,-0.000310559006185
602,-0.000310559006185
603,-0.000310559006185
604,0.332919254658373
605,-0.000310559006254
606,-0.000310559006185
607,-0.666770186335372
608,-0.000310559006254
609,-0.000310559006254
610,0.332919254658373
611,-0.000310559006185
612,-0.000310559006185
613,0.332919254658373
614,-0.000310559006185
615,-0.000310559006185
616,-0.000310559006254
617,-0.000310559006254
618,0.332919254658442
619,-0.000310559006254
620,-0.000310559006185
621,-0.000310559006185
622,0.332919254658373
623,-0.333540372670882
624,-0.000310559006185
625,-0.000310559006185
626,0.332919254658373
627,-0.000310559006185
628,-0.000310559006185
629,-0.000310559006185
630,0.332919254658373
631,-0.333540372670882
632,0.332919254658373
633,-0.000310559006185
634,-0.000310559006185
635,-0.000310559006185
636,-0.333540372670882
637,-1
638,-1
639,-1
640,-0.000310559006185
641,0.332919254658373
642,-0.000310559006185
643,-0.000310559006185
644,-0.000310559006185
645,0.332919254658373
646,-0.000310559009358
647,-0.000310559006185
648,-0.000310559006185
649,0.332919254658373
650,-0.000310559006185
651,-0.000310559006323
652,-0.000310559006185
653,0.332919254658373
654,-0.000310559006185
655,-0.333540372670744
656,-0.000310559006323
657,0.332919254658511
658,-0.000310559006323
659,-0.000310559006185
660,0.332919254658373
661,-0.000310559006185
662,-0.000310559006185
663,-0.000310559006185
664,-0.000310559006323
665,0.332919254658511
666,-0.000310559006323
667,-0.000310559006185
668,-0.000310559006185
669,0.332919254658373
670,-0.000310559006185
671,-1
672,0.332919254655201
673,-0.000310559006185
674,-0.000310559006185
675,0.332919254658373
676,-0.000310559006185
677,-0.000310559006185
678,0.332919254658373
679,-0.333540372670882
680,0.332919254658511
681,-0.000310559006323
682,-0.000310559006185
683,-0.000310559006185
684,0.332919254658373
685,-0.000310559006185
686,-0.000310559006185
687,-0.333540372670882
688,0.332919254658373
689,-0.000310559006185
690,-0.000310559006185
691,-0.000310559006185
692,0.332919254658373
693,-0.000310559006185
694,-0.000310559006323
695,-0.000310559006185
696,-0.000310559006185
697,0.332919254658373
698,-0.000310559006185
699,-0.000310559009358
700,-0.000310559006185
701,-0.000310559006185
702,-0.666770186335441
703,-1
704,-0.000310559006185
705,0.332919254658373
706,-0.000310559006185
707,-0.000310559006185
708,0.332919254658373
709,-0.000310559006185
710,-0.000310559006323
711,-0.000310559006185
712,-0.000310559006185
713,0.332919254658373
714,-0.000310559006185
715,-0.000310559006185
716,-0.000310559006323
717,-1
718,1.33260869565219
719,-0.333540372670744
720,-0.000310559006185
721,0.332919254658373
722,-0.000310559006185
723,-0.000310559006323
724,-0.000310559006185
725,0.332919254658373
726,-0.00031055900922
727,-0.000310559006185
728,-0.000310559006323
729,-0.000310559006185
730,0.332919254658373
731,-0.000310559006185
732,-0.000310559006185
733,-0.000310559006185
734,0.332919254658373
735,-1
736,-0.000310559006185
737,-0.000310559006323
738,0.332919254658373
739,-0.000310559006185
740,-0.000310559006185
741,0.332919254658373
742,-0.000310559006185
743,-0.000310559006185
744,-0.000310559006185
745,-0.000310559006323
746,-0.000310559006185
747,0.332919254658373
748,-0.000310559006185
749,-0.000310559006185
750,-0.000310559006185
751,-0.333540372670882
752,0.332919254658373
753,-0.00031055900922
754,-0.000310559006185
755,-0.000310559006323
756,0.332919254658373
757,-0.000310559006185
758,-0.000310559006185
759,-0.000310559006185
760,-0.666770186335441
761,-1
762,-1
763,-1
764,-1
765,-1
766,-1
767,-1
768,0.332919254658373
769,-0.000310559006185
770,-0.000310559006185
771,0.332919254658373
772,-0.000310559006185
773,-0.000310559006185
774,0.332919254658373
775,-0.333540372670882
776,-0.000310559006185485
777,0.332919254658373
778,-0.000310559006185485
779,-0.000310559006323374
780,0.332919254658373
781,-0.000310559006185485
782,-0.000310559006185485
783,-0.333540372670744
784,-0.000310559006323374
785,0.332919254658511
786,-0.000310559006323374
787,-0.000310559009219613
788,0.332919254658373
789,-0.000310559006323374
790,-0.000310559006185485
791,-0.000310559006185485
792,-0.000310559006185485
793,0.332919254658373
794,-0.000310559006185485
795,-0.000310559006185485
796,-0.000310559006323374
797,0.332919254658511
798,-0.000310559006323374
799,-1
800,0.332919254658511
801,-0.000310559006323374
802,-0.000310559006185485
803,0.332919254658373
804,-0.000310559006185485
805,-0.000310559006185485
806,-0.000310559006185485
807,-0.000310559006185485
808,0.332919254658235
809,-0.000310559006185485
810,-0.000310559006185485
811,-0.000310559006185485
812,0.332919254658373
813,-0.000310559006185485
814,-0.000310559009357614
815,-0.333540372670744
816,-0.000310559006323374
817,0.332919254658511
818,-0.000310559006323374
819,-0.000310559006185485
820,-0.000310559006185485
821,0.332919254658373
822,-0.000310559006185485
823,-0.000310559006185485
824,-0.000310559006185485
825,-0.000310559006323374
826,0.332919254658511
827,-0.000310559006323374
828,-0.000310559006185485
829,-0.000310559006185485
830,-0.666770186335441
831,-1
832,-0.000310559006185485
833,0.332919254658373
834,-0.000310559006185485
835,-0.000310559006185485
836,-0.000310559006323374
837,0.332919254658511
838,-0.000310559006323374
839,-0.000310559006185485
840,-0.000310559006185485
841,-0.000310559006185485
842,0.332919254655339
843,-0.000310559006323374
844,-0.000310559006185485
845,-0.000310559006185485
846,0.332919254658373
847,-0.333540372670744
848,-0.000310559006323374
849,-0.000310559006185485
850,0.332919254658373
851,-0.000310559006185485
852,-0.000310559
853,-0.000310559
854,0.332919254658373
855,-0.333540372670882
856,0.332919254658373
857,-0.000310559006185485
858,-0.000310559006185485
859,-0.000310559006185485
860,-0.000310559006323374
861,0.332919254658511
862,-0.000310559006323374
863,-1
864,0.332919254658511
865,-0.000310559006323374
866,-0.000310559006185485
867,-0.000310559006185485
868,0.332919254655201
869,-0.000310559006047595
870,-0.000310559006323374
871,-0.000310559006185485
872,-0.000310559006185485
873,-0.000310559006185485
874,0.332919254658373
875,-0.000310559006323374
876,-0.000310559006185485
877,-0.000310559006185485
878,0.332919254658373
879,-0.666770186335303
880,0.332919254658235
881,-0.000310559006047595
882,-0.000310559006323374
883,-0.000310559006185485
884,0.332919254658373
885,-0.000310559006185485
886,-0.000310559006185485
887,-0.000310559006323374
888,-0.000310559006047595
889,-0.000310559006323374
890,-0.000310559006185485
891,-0.000310559006185485
892,-0.666770186335441
893,-1
894,-1
895,-1
896,-0.000310559006185485
897,0.332919254658373
898,-0.000310559009357614
899,-0.000310559006185485
900,-0.000310559006185485
901,0.332919254658373
902,-0.000310559006185485
903,-0.000310559006185485
904,-0.000310559006185485
905,-0.000310559006323374
906,0.332919254658373
907,-0.000310559006185485
908,-0.000310559006185485
909,-0.000310559006185485
910,-0.000310559006323374
911,-0.333540372670744
912,0.332919254658373
913,-0.000310559006185485
914,-0.000310559006185485
915,-0.000310559006185485
916,-0.000310559006185485
917,0.332919254658235
918,-0.000310559006185485
919,-0.000310559006185485
920,-0.000310559006185485
921,-0.000310559006185485
922,-0.000310559006185485
923,-0.000310559006185485
924,0.332919254658235
925,-0.000310559009219613
926,-0.000310559006185485
927,-1
928,0.332919254658373
929,-0.000310559006185485
930,-0.000310559006323374
931,-0.000310559006185485
932,-0.000310559006185485
933,0.332919254658373
934,-0.000310559006185485
935,-0.333540372670882
936,0.332919254658511
937,-0.000310559006323374
938,-0.000310559006185485
939,-0.000310559006185485
940,-0.000310559006185485
941,-0.000310559006185485
942,0.332919254658373
943,-0.666770186335441
944,0.332919254658373
945,-0.000310559006185485
946,-0.000310559006185485
947,-0.000310559006323374
948,-0.000310559006185485
949,-0.000310559006185485
950,-0.000310559006185485
951,-1
952,-0.000310559006185485
953,-0.000310559009357614
954,-0.000310559006185485
955,-0.000310559006323374
956,-0.000310559006185485
957,-0.000310559006185485
958,-0.666770186335441
959,-1
960,-0.000310559006185485
961,-0.000310559006185485
962,-0.000310559006185485
963,-0.000310559006185485
964,-0.000310559006323374
965,-0.000310559006185485
966,-0.000310559006185485
967,-0.000310559006185485
968,-0.000310559006185485
969,-0.000310559006323374
970,-0.000310559006185485
971,-0.000310559006185485
972,-0.000310559006185485
973,-0.000310559006185485
974,-0.000310559006185485
975,-0.666770186335441
976,-0.000310559006185485
977,-0.000310559006323374
978,-0.000310559006185485
979,-0.000310559006185485
980,-0.000310559006185485
981,-0.000310559006185485
982,-0.000310559006323374
983,-0.333540372673916
984,-0.000310559006185485
985,-0.333540372670744
986,-0.000310559006185485
987,-0.000310559006185485
988,-0.000310559006323374
989,-0.333540372670744
990,-0.000310559006185485
991,-1
992,-0.000310559006323374
993,-0.000310559006185485
994,-0.333540372670744
995,-0.000310559006185485
996,-0.333540372670882
997,-0.000310559006185485
998,-0.333540372670744
999,-0.000310559006323374
1000,-0.333540372670744
1001,-0.000310559006185485
1002,-0.333540372670882
1003,-0.333540372670744
1004,-0.000310559006185485
1005,-0.333540372670882
1006,-0.000310559006185485
1007,-0.666770186335441
1008,-0.333540372670744
1009,-0.000310559006185485
1010,-0.333540372670882
1011,-0.333540372670744
1012,-0.333540372670882
1013,-0.333540372670744
1014,-0.000310559006185485
1015,-0.666770186335441
1016,-0.000310559006185485
1017,-0.333540372670882
1018,-0.333540372670744
1019,-0.333540372673916
1020,-0.333540372670882
1021,-0.333540372670744
1022,-0.333540372670882
1023,-1
